English - Hindi Align score,English - Hindi rouge score
0.2292395383119583,0.18115942028985507
0.33075565099716187,0.1223776223776224
0.43631452322006226,0.09850107066381156
0.3253386914730072,0.11965811965811968
0.3209533989429474,0.11598302687411598
0.3206636905670166,0.14659685863874344
0.35160553455352783,0.24338624338624337
0.43076401948928833,0.14423076923076922
0.36665353178977966,0.18412698412698414
0.2985595762729645,0.20042643923240938
0.5035160779953003,0.16453900709219857
0.3764323890209198,0.207492795389049
0.32323768734931946,0.1450777202072539
0.41371583938598633,0.33333333333333337
0.5261464715003967,0.16824966078697423
0.2814990282058716,0.13333333333333333
0.41017237305641174,0.11267605633802817
0.2835352122783661,0.21409921671018275
0.2884826064109802,0.16533333333333333
0.2530841529369354,0.1292307692307692
0.3392173647880554,0.11439114391143912
0.28241702914237976,0.14056224899598393
0.5506812930107117,0.2147058823529412
0.2850281596183777,0.07582938388625593
0.2778666317462921,0.12411347517730498
0.4923139214515686,0.28093645484949836
0.5002716779708862,0.11554332874828062
0.21562060713768005,0.2
0.3364863693714142,0.18596491228070175
0.23638811707496643,0.09138840070298769
0.4669281542301178,0.2431372549019608
0.3976465165615082,0.18300653594771243
0.25759953260421753,0.10714285714285715
0.22441785037517548,0.23931623931623927
0.3253367245197296,0.32432432432432434
0.4728972911834717,0.23478260869565215
0.41320323944091797,0.2344045368620038
0.667404294013977,0.27765726681127983
0.4246850907802582,0.10305343511450382
0.35605019330978394,0.25749559082892415
0.1547161489725113,0.11170212765957448
0.39101454615592957,0.16541353383458648
0.33205780386924744,0.33146067415730335
0.1542835384607315,0.24651162790697675
0.4387979805469513,0.23841059602649006
0.37435880303382874,0.15742397137745973
0.3539588153362274,0.09933774834437085
0.37511903047561646,0.29249011857707513
0.4697134494781494,0.2765273311897106
0.42535656690597534,0.30319148936170215
0.3355925381183624,0.12927756653992395
0.36118656396865845,0.28444444444444444
0.1383723020553589,0.10876132930513595
0.24873076379299164,0.10952380952380954
0.2936747372150421,0.1607142857142857
0.360655277967453,0.11138014527845035
0.2634211778640747,0.15263157894736842
0.33123815059661865,0.10457516339869281
0.3269612789154053,0.2536997885835095
0.32936209440231323,0.07248764415156508
0.38845333456993103,0.14746543778801843
0.2021818310022354,0.09922822491730982
0.35973143577575684,0.15412844036697246
0.37767714262008667,0.16097560975609754
0.751186728477478,0.35341365461847385
0.3338012993335724,0.1155433287482806
0.2973371148109436,0.5
0.31451961398124695,0.11744386873920552
0.3337840735912323,0.13714285714285712
0.27235403656959534,0.4471299093655589
0.3884781002998352,0.10275689223057644
0.2999385595321655,0.3063457330415755
0.47634264826774597,0.13333333333333333
0.3675907254219055,0.2819672131147541
0.4007495641708374,0.14903403863845446
0.26688238978385925,0.16193181818181818
0.15506874024868011,0.0997566909975669
0.2559804320335388,0.13680781758957655
0.3403076231479645,0.18652849740932642
0.2280665934085846,0.10047095761381476
0.48602092266082764,0.15634218289085544
0.523925244808197,0.10246679316888047
0.30184513330459595,0.132
0.417144775390625,0.1686746987951807
0.37543976306915283,0.09242871189773845
0.35258641839027405,0.13793103448275862
0.27204662561416626,0.14285714285714285
0.40482985973358154,0.2402985074626866
0.18960072100162506,0.142620232172471
0.22709809243679047,0.25619834710743805
0.30276915431022644,0.09806835066864784
0.2564980983734131,0.2193548387096774
0.32300445437431335,0.22169811320754715
0.2957153916358948,0.11369509043927647
0.444290429353714,0.23255813953488372
0.2718936800956726,0.16666666666666666
0.2179608792066574,0.1712538226299694
0.2350187748670578,0.17827298050139276
0.2805672287940979,0.2621082621082621
0.30353450775146484,0.20361990950226247
0.1735936999320984,0.14836795252225518
0.25454917550086975,0.1277777777777778
0.41418421268463135,0.27586206896551724
0.5344992876052856,0.12198221092757307
0.2964128255844116,0.17341040462427748
0.23418866097927094,0.14316702819956617
0.4657997786998749,0.20363636363636364
0.3139461874961853,0.11564625850340135
0.07660097628831863,0.09932279909706547
0.33648380637168884,0.11749680715197958
0.31905460357666016,0.10660980810234541
0.46614181995391846,0.1423125794155019
0.43058040738105774,0.13126491646778043
0.3935728073120117,0.08542713567839197
0.41524139046669006,0.3020408163265306
0.3398166596889496,0.17066666666666666
0.3584105372428894,0.10236220472440946
0.42143791913986206,0.17314487632508832
0.39440101385116577,0.24230769230769228
0.3743106424808502,0.32340425531914896
0.2586298882961273,0.2026431718061674
0.32056528329849243,0.10961538461538461
0.45528942346572876,0.2693877551020408
0.3960264325141907,0.2521489971346705
0.4319928288459778,0.10179640718562874
0.22938987612724304,0.12955465587044532
0.4425846338272095,0.21383647798742136
0.18963457643985748,0.12941176470588234
0.38602006435394287,0.19081272084805653
0.3279224932193756,0.1815519765739385
0.2986646294593811,0.16417910447761194
0.13404372334480286,0.1531914893617021
0.24991798400878906,0.21750663129973474
0.4773370921611786,0.18232819074333798
0.4085192084312439,0.15450643776824033
0.5402246713638306,0.15957446808510636
0.2039225995540619,0.1301775147928994
0.5596737265586853,0.14285714285714285
0.1669311672449112,0.22377622377622378
0.2913479506969452,0.1648745519713262
0.2939966320991516,0.30810092961487384
0.4263857901096344,0.2857142857142857
0.37980207800865173,0.13492063492063494
0.32552438974380493,0.18932038834951456
0.20074515044689178,0.13458528951486698
0.3724706172943115,0.10846343467543139
0.19621339440345764,0.11347517730496454
0.36818835139274597,0.14729950900163666
0.314400851726532,0.11573236889692586
0.41797253489494324,0.12017167381974247
0.40681710839271545,0.39344262295081966
0.42662811279296875,0.17870722433460073
0.3078398108482361,0.06512890094979648
0.27555033564567566,0.14909090909090908
0.4182599186897278,0.10687022900763359
0.31174972653388977,0.1466992665036675
0.23482418060302734,0.2148148148148148
0.35341352224349976,0.15444015444015444
0.2831071615219116,0.2587064676616916
0.44036900997161865,0.09116022099447514
0.04594458267092705,0.16445623342175067
0.32803699374198914,0.1281618887015177
0.32539886236190796,0.34361233480176206
0.22878916561603546,0.23056300268096516
0.29850155115127563,0.20845070422535214
0.4308837056159973,0.28503562945368166
0.42956289649009705,0.233502538071066
0.4248751699924469,0.10207939508506617
0.4629075229167938,0.3170731707317073
0.37457388639450073,0.2084592145015106
0.5283685922622681,0.2692307692307692
0.43131914734840393,0.17218543046357615
0.1320958137512207,0.14965986394557823
0.49379992485046387,0.16806722689075632
0.22632114589214325,0.16549295774647885
0.4293084442615509,0.15334420880913538
0.24166971445083618,0.125
0.3226490020751953,0.14149139579349904
0.3605745732784271,0.25
0.5339580774307251,0.20783645655877342
0.37787067890167236,0.11221122112211221
0.5172361135482788,0.1272727272727273
0.12341038137674332,0.16666666666666666
0.34615761041641235,0.15342465753424658
0.322904497385025,0.17592592592592593
0.2543666362762451,0.11290322580645162
0.3613060414791107,0.17880794701986757
0.4991472363471985,0.1412213740458015
0.28053173422813416,0.21982758620689655
0.3246762156486511,0.12368972746331237
0.3195938169956207,0.14790996784565916
0.3777180314064026,0.2595078299776286
0.32892274856567383,0.10492845786963434
0.4522775113582611,0.10452961672473869
0.340194970369339,0.09224318658280922
0.2240765541791916,0.46315789473684205
0.2632569670677185,0.13526570048309178
0.3665587604045868,0.13530655391120505
0.4505632519721985,0.27992633517495397
0.29640430212020874,0.1514476614699332
0.30475494265556335,0.21305841924398622
0.421260803937912,0.12556053811659193
0.25171953439712524,0.12475633528265108
0.3162881135940552,0.20481927710843373
0.22551514208316803,0.1642969984202212
0.17579691112041473,0.11052631578947368
0.21533258259296417,0.2186046511627907
0.19378818571567535,0.23577235772357721
0.3824155628681183,0.15283842794759825
0.5105646252632141,0.16166883963494133
0.295362263917923,0.18552875695732837
0.44236093759536743,0.10600706713780918
0.27002787590026855,0.1834862385321101
0.23066584765911102,0.16666666666666663
0.2134646773338318,0.10179640718562874
0.6424837112426758,0.26103646833013433
0.6628419160842896,0.25777777777777783
0.4365474581718445,0.07327586206896551
0.4384937584400177,0.16222760290556903
0.19259653985500336,0.11708860759493672
0.3071182072162628,0.10662358642972537
0.19401869177818298,0.07736389684813753
0.26119211316108704,0.11666666666666667
0.3680149018764496,0.10043668122270744
0.26421913504600525,0.09876543209876541
0.21310749650001526,0.11851851851851852
0.40818026661872864,0.23003194888178916
