English - Hindi Align score,English - Hindi rouge score
0.720014214515686,0.38497652582159625
0.721421480178833,0.3108252947481243
0.687742292881012,0.31438127090301005
0.37660449743270874,0.16176470588235292
0.8197801113128662,0.48684210526315785
0.7108002305030823,0.26490066225165565
0.7104923129081726,0.2195804195804196
0.45902350544929504,0.13783403656821377
0.7639366388320923,0.28336755646817247
0.28951945900917053,0.17608409986859394
0.6466888189315796,0.3328050713153724
0.7593687176704407,0.4245810055865922
0.6907685399055481,0.3111111111111111
0.86270672082901,0.420937840785169
0.6647797226905823,0.3509833585476551
0.7515687942504883,0.18394437420986096
0.8546624779701233,0.3411078717201166
0.23719772696495056,0.11335578002244667
0.8127620816230774,0.6618962432915921
0.4630216062068939,0.22369668246445498
0.8746275305747986,0.43525179856115104
0.7873948812484741,0.23954526999593992
0.7235140204429626,0.224
0.6062141060829163,0.16055974958571165
0.8941527605056763,0.2639593908629442
0.6047710180282593,0.36674816625916873
0.7284721732139587,0.17265353418308227
0.5708459615707397,0.22673434856175972
0.8669438362121582,0.4425531914893617
0.718834638595581,0.30401737242128124
0.4038711488246918,0.1260137242669994
0.7075527906417847,0.3362068965517242
0.627892017364502,0.46176046176046176
0.7469142079353333,0.4735812133072407
0.6946261525154114,0.14079254079254078
0.8405694365501404,0.12216956292785676
0.4919278025627136,0.32175032175032175
0.6515430212020874,0.3678756476683938
0.7962260842323303,0.29942857142857143
0.6262929439544678,0.37931034482758624
0.8080610036849976,0.37451737451737455
0.642363429069519,0.36794171220400734
0.8287224173545837,0.22025565388397247
0.691382646560669,0.09845749917952086
0.7951579093933105,0.38636363636363635
0.8082955479621887,0.3043062200956938
0.5160151124000549,0.12624584717607973
0.5910163521766663,0.21532615579480682
0.6314595937728882,0.39069767441860465
0.79878830909729,0.3890784982935154
0.7072865962982178,0.3931357254290172
0.7138840556144714,0.2066365007541478
0.6516640782356262,0.25708502024291496
0.560215413570404,0.29283489096573206
0.8216626644134521,0.3653483992467043
0.5966379046440125,0.26096256684491975
0.5380340814590454,0.10402219140083217
0.8725893497467041,0.4249512670565302
0.7970103621482849,0.13796296296296295
0.8799558877944946,0.48592592592592593
0.7015939354896545,0.3427800269905533
0.5826196074485779,0.11084016847705609
0.7653025984764099,0.2743091095189355
0.47154882550239563,0.1735357917570499
0.5294634103775024,0.28013029315960913
0.7596600651741028,0.3987138263665595
0.4459680914878845,0.358148893360161
0.6792338490486145,0.35574837310195234
0.7343015074729919,0.4223433242506812
0.8266829252243042,0.29595902105862265
0.7773208022117615,0.28895184135977336
0.8641955256462097,0.32485322896281804
0.8574315905570984,0.4830339321357286
0.7584536671638489,0.16675012518778168
0.4711105227470398,0.09862462260986246
0.6514591574668884,0.3244274809160305
0.5838581323623657,0.28425531914893615
0.9319219589233398,0.23586744639376217
0.4081934690475464,0.15241320914479256
0.2997278869152069,0.16146230007616144
0.8758601546287537,0.2614015572858732
0.6901467442512512,0.3090909090909091
0.7253305315971375,0.3545945945945946
0.6490236520767212,0.3043478260869565
0.6213313937187195,0.26031746031746034
0.7322879433631897,0.36274509803921573
0.851938784122467,0.19232099619508822
0.6357758045196533,0.18891491022638562
0.5115045309066772,0.21545319465081725
0.6949605941772461,0.2863568215892054
0.6345848441123962,0.3664459161147903
0.8743925094604492,0.460772104607721
0.7327045798301697,0.4461247637051039
0.8436346054077148,0.31793960923623443
0.5856887102127075,0.36197440585009144
0.7713626027107239,0.3668292682926829
0.7846606969833374,0.5877551020408164
0.22731320559978485,0.08830664725861233
0.8223977088928223,0.39350912778904656
0.6928301453590393,0.10033444816053512
0.6752253770828247,0.31202046035805625
0.6510584950447083,0.27687776141384385
0.6834555268287659,0.31456953642384106
0.7685988545417786,0.3638344226579521
0.8268457055091858,0.29740791268758526
0.6669268012046814,0.33747779751332146
0.7437742352485657,0.3245324532453246
0.8692707419395447,0.20773480662983426
0.5579097270965576,0.3115264797507788
0.6475114226341248,0.3839122486288848
0.7428660988807678,0.1787781350482315
0.5308550000190735,0.12345679012345678
0.7128389477729797,0.3228247162673392
0.7775321006774902,0.2320055904961565
0.4868276119232178,0.25410733844468786
0.8212416172027588,0.2196601941747573
0.6937093734741211,0.39351851851851855
0.783565104007721,0.32538860103626943
0.9561078548431396,0.4030131826741996
0.38593509793281555,0.24105461393596989
0.2947792708873749,0.12876712328767123
0.8959966897964478,0.48568398727465534
0.8924748301506042,0.4107142857142857
0.7239891886711121,0.4811320754716981
0.3396841287612915,0.12424242424242422
0.7247114181518555,0.3436123348017621
0.8044144511222839,0.2757660167130919
0.8124392628669739,0.43402777777777773
0.786815881729126,0.4449877750611247
0.7581170201301575,0.2798434442270059
0.7619150280952454,0.34190620272314676
0.7286062240600586,0.1789679947746571
0.7277898192405701,0.42053789731051344
0.6860166788101196,0.2560706401766005
0.8527024984359741,0.5061425061425061
0.8144917488098145,0.19603825136612021
0.6696723699569702,0.2268370607028754
0.71454256772995,0.4761904761904762
0.6782019138336182,0.3400447427293065
0.7207424640655518,0.37774524158125916
0.7676448822021484,0.07014542343883662
0.758002519607544,0.20997920997920996
0.6553096771240234,0.43292682926829273
0.8875857591629028,0.679245283018868
0.9087029099464417,0.2882882882882883
0.7650134563446045,0.24577861163227016
0.8052065372467041,0.40434192672998637
0.6885151267051697,0.4000000000000001
0.760002613067627,0.48000000000000004
0.6078779101371765,0.34465408805031444
0.798231303691864,0.4406779661016949
0.5607044696807861,0.36243822075782534
0.787960410118103,0.42346938775510207
0.42359820008277893,0.29098360655737704
0.911400318145752,0.1851712457659014
0.7538185715675354,0.28085106382978725
0.44904351234436035,0.297723292469352
0.7620848417282104,0.3450704225352113
0.4111158847808838,0.12037037037037038
0.7033313512802124,0.42323651452282157
0.8061497211456299,0.5038759689922481
0.857754647731781,0.6607142857142858
0.6623978614807129,0.3060240963855422
0.8314397931098938,0.19029495718363465
